player_id,churned,playCount,bestScore,meanScore,worstScore,sdScore,bestScoreIndex,bestSubMeanCount,bestSubMeanRatio,activeDuration,consecutivePlayRatio
354281051329777,1,1,11,11.0,11,0.0,0.0,0.0,0.0,0.0,0.0
358479052148289,1,2,40,30.0,20,14.142135623730951,0.0,5.0,0.3333333333333333,0.008888888888888889,1.0
358515041302774,1,7,146,88.0,27,45.24746770078225,0.0,8.285714285714286,0.6590909090909091,0.050833333333333335,1.0
358574051804070,1,1,130,130.0,130,0.0,0.0,0.0,0.0,0.0,0.0
352316053660019,1,1,32,32.0,32,0.0,0.0,0.0,0.0,0.0,0.0
359678051307361,1,1,1,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0
352905053594275,1,1,52,52.0,52,0.0,0.0,0.0,0.0,0.0,0.0
358913049742705,1,1,122,122.0,122,0.0,0.0,0.0,0.0,0.0,0.0
A1000019A093CE,1,3,63,25.666666666666668,1,32.88363321370273,0.3333333333333333,12.444444444444443,1.4545454545454544,0.04833333333333333,1.0
357557052343116,1,5,87,49.6,5,37.85894874398918,0.6,7.4799999999999995,0.7540322580645161,24.786944444444444,0.25
352610060811031,1,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
354280051737278,1,2,200,128.5,57,101.1162697096763,0.5,35.75,0.556420233463035,0.01861111111111111,1.0
354678060684631,1,1,554,554.0,554,0.0,0.0,0.0,0.0,0.0,0.0
357538061049647,1,3,10,6.0,2,4.0,0.6666666666666666,1.3333333333333333,0.6666666666666666,47.032222222222224,0.5
353009060673716,1,1,3101,3101.0,3101,0.0,0.0,0.0,0.0,0.0,0.0
359796042016246,1,2,49,44.0,39,7.0710678118654755,0.0,2.5,0.11363636363636363,0.024722222222222222,1.0
356432054157305,1,1,46,46.0,46,0.0,0.0,0.0,0.0,0.0,0.0
351533054549568,1,8,397,125.625,3,139.649497467256,0.125,33.921875,2.1601990049751243,96.8575,0.5714285714285714
352610060072063,1,6,28,12.666666666666666,1,9.352361555600098,0.6666666666666666,2.555555555555556,1.210526315789474,55.495555555555555,0.8
358913040465538,1,1,24,24.0,24,0.0,0.0,0.0,0.0,0.0,0.0
446616533819309,1,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
356885064096005,1,2,96,80.5,65,21.920310216782973,0.0,7.75,0.19254658385093168,12.787777777777778,0.0
352896071621655,1,4,356,158.5,35,144.84129245487972,0.5,49.375,1.2460567823343849,0.06555555555555556,1.0
352217050678303,1,30,214,47.4,0,54.895260771512994,0.06666666666666667,5.553333333333333,3.5147679324894514,59.265,0.896551724137931
351878060347352,1,1,215,215.0,215,0.0,0.0,0.0,0.0,0.0,0.0
A000002AECFCAB,1,1,47,47.0,47,0.0,0.0,0.0,0.0,0.0,0.0
353010060188572,1,1,634,634.0,634,0.0,0.0,0.0,0.0,0.0,0.0
353964051717429,1,1,107,107.0,107,0.0,0.0,0.0,0.0,0.0,0.0
352135072593765,1,3,971,436.3333333333333,115,466.1730722954012,0.3333333333333333,178.22222222222226,1.2253628724216963,0.09388888888888888,1.0
352424063855536,1,2,88,44.5,1,61.518289963229634,0.5,21.75,0.9775280898876404,0.01888888888888889,1.0
35503305448819,1,1,24,24.0,24,0.0,0.0,0.0,0.0,0.0,0.0
354678064674133,1,1,25,25.0,25,0.0,0.0,0.0,0.0,0.0,0.0
351538060124579,1,3,367,190.33333333333334,1,183.32848478437094,0.0,58.888888888888886,0.9281961471103326,48.466944444444444,0.5
865304020776746,1,1,603,603.0,603,0.0,0.0,0.0,0.0,0.0,0.0
358408054124485,1,1,13,13.0,13,0.0,0.0,0.0,0.0,0.0,0.0
357538061799753,1,1,222,222.0,222,0.0,0.0,0.0,0.0,0.0,0.0
354678060543084,1,1,153,153.0,153,0.0,0.0,0.0,0.0,0.0,0.0
352135075241412,1,1,443,443.0,443,0.0,0.0,0.0,0.0,0.0,0.0
352905051292542,1,2,300,159.0,18,199.4041122946064,0.5,70.5,0.8867924528301887,0.019444444444444445,1.0
353930052299386,0,4,77,46.75,2,33.737960815674676,0.75,7.5625,0.6470588235294118,76.7911111111111,0.6666666666666666
352981054194621,0,3,156,72.0,24,72.99315036357864,0.3333333333333333,28.0,1.1666666666666667,0.025277777777777777,1.0
352454050802001,1,7,366,128.57142857142858,29,121.82344758277193,0.14285714285714285,33.91836734693877,1.8466666666666665,3.6352777777777776,0.6666666666666666
356183060735671,1,1,40,40.0,40,0.0,0.0,0.0,0.0,0.0,0.0
352454071800604,1,1,1441,1441.0,1441,0.0,0.0,0.0,0.0,0.0,0.0
358506050118243,1,4,220,153.5,58,73.65459931328118,0.75,16.625,0.43322475570032576,0.045,1.0
357630053931880,1,2,370,226.5,83,202.93964620053913,0.5,71.75,0.6335540838852097,0.044444444444444446,1.0
351608061737073,0,64,253,75.328125,0,58.44005331405171,0.390625,2.776123046875,2.3586392864550922,113.3625,0.9206349206349206
35778505104654,1,12,164,30.416666666666668,4,44.21529626998358,0.08333333333333333,11.131944444444445,4.391780821917808,0.11166666666666666,1.0
352135076120656,1,2,21,17.0,13,5.656854249492381,0.5,2.0,0.23529411764705882,23.289166666666667,0.0
356458052695665,1,2,1098,550.0,2,774.9890321804561,0.0,274.0,0.9963636363636363,0.02666666666666667,1.0
356164051988081,1,1,36,36.0,36,0.0,0.0,0.0,0.0,0.0,0.0
356164052219114,1,9,115,42.77777777777778,1,41.333333333333336,0.5555555555555556,8.024691358024691,1.6883116883116884,0.08333333333333333,1.0
35428205365392,0,1,522,522.0,522,0.0,0.0,0.0,0.0,0.0,0.0
352177055080931,1,2,33,18.0,3,21.213203435596427,0.0,7.5,0.8333333333333334,0.0030555555555555557,1.0
355999050959984,1,24,513,93.0,3,108.93955244518183,0.2916666666666667,17.5,4.516129032258065,0.4336111111111111,1.0
35236905592997,1,2,51,39.5,28,16.263455967290593,0.5,5.75,0.2911392405063291,0.008055555555555555,1.0
352317050051392,0,58,754,206.08620689655172,0,188.77725521660267,0.7586206896551724,9.44678953626635,2.6586630971304275,114.0225,0.7894736842105263
357565061035177,1,1,97,97.0,97,0.0,0.0,0.0,0.0,0.0,0.0
358414048171301,1,1,12,12.0,12,0.0,0.0,0.0,0.0,0.0,0.0
358409051655836,1,3,67,40.0,17,25.238858928247925,0.6666666666666666,9.0,0.675,0.012777777777777779,1.0
352903056536559,1,1,279,279.0,279,0.0,0.0,0.0,0.0,0.0,0.0
356164052218140,1,3,320,199.0,136,104.81889142707053,0.6666666666666666,40.333333333333336,0.6080402010050251,0.05388888888888889,1.0
353930058405540,1,3,125,104.33333333333333,64,34.93326972004386,0.0,6.88888888888889,0.1980830670926518,5.889722222222222,0.5
358574051835769,1,1,218,218.0,218,0.0,0.0,0.0,0.0,0.0,0.0
355510070818280,1,3,403,200.33333333333334,66,178.5898466692139,0.6666666666666666,67.55555555555556,1.0116472545757071,0.06916666666666667,1.0
352460073701005,0,2,1386,1048.0,710,478.0041840821061,0.5,169.0,0.32251908396946566,72.70194444444445,0.0
359679051367033,1,1,460,460.0,460,0.0,0.0,0.0,0.0,0.0,0.0
35617205229040,1,1,146,146.0,146,0.0,0.0,0.0,0.0,0.0,0.0
352903053069786,1,3,165,98.33333333333333,1,86.19358058076793,0.0,22.222222222222225,0.6779661016949153,0.013888888888888888,1.0
357732057117506,1,1,1066,1066.0,1066,0.0,0.0,0.0,0.0,0.0,0.0
353420071133162,1,2,59,41.5,24,24.748737341529164,0.5,8.75,0.42168674698795183,0.010833333333333334,1.0
35451605228012,1,2,198,165.0,132,46.66904755831214,0.5,16.5,0.2,0.015555555555555555,1.0
356456051577348,1,1,57,57.0,57,0.0,0.0,0.0,0.0,0.0,0.0
352135075696268,1,1,23,23.0,23,0.0,0.0,0.0,0.0,0.0,0.0
357538065116962,1,1,103,103.0,103,0.0,0.0,0.0,0.0,0.0,0.0
358479051171910,1,1,3,3.0,3,0.0,0.0,0.0,0.0,0.0,0.0
352552060916768,0,4,1298,626.25,381,448.1059212582073,0.5,167.9375,1.0726546906187624,0.13972222222222222,1.0
352177054590625,1,4,53,19.0,6,22.73030282830976,0.25,8.5,1.7894736842105263,98.81444444444445,0.3333333333333333
352903056293284,1,17,869,205.11764705882354,0,223.31392767608034,0.29411764705882354,39.05190311418685,3.2365930599369084,96.75944444444444,0.875
353964050622695,1,2,75,59.0,43,22.627416997969522,0.0,8.0,0.2711864406779661,0.07361111111111111,1.0
357053040052712,1,6,116,38.0,5,40.22934252507739,0.8333333333333334,13.0,2.0526315789473686,0.15638888888888888,1.0
357732056208819,1,1,22,22.0,22,0.0,0.0,0.0,0.0,0.0,0.0
352981051531718,1,1,49,49.0,49,0.0,0.0,0.0,0.0,0.0,0.0
358839042062181,1,1,1,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0
357732055208331,1,1,170,170.0,170,0.0,0.0,0.0,0.0,0.0,0.0
353846052535134,1,1,117,117.0,117,0.0,0.0,0.0,0.0,0.0,0.0
357980042908857,1,17,101,38.0,0,34.221703639649505,0.11764705882352941,3.7058823529411766,1.6578947368421053,17.455277777777777,0.9375
352454051199365,1,1,31,31.0,31,0.0,0.0,0.0,0.0,0.0,0.0
358408053828565,1,1,40,40.0,40,0.0,0.0,0.0,0.0,0.0,0.0
356185060509352,1,2,60,31.0,2,41.012193308819754,0.0,14.5,0.9354838709677419,0.15916666666666668,1.0
353008060329543,1,1,393,393.0,393,0.0,0.0,0.0,0.0,0.0,0.0
355888054387591,1,1,1282,1282.0,1282,0.0,0.0,0.0,0.0,0.0,0.0
351944041625348,1,37,314,115.35135135135135,0,91.0778715093775,0.10810810810810811,5.368882395909423,1.7221180880974696,34.4425,0.8888888888888888
353116070111965,1,2,11,7.5,4,4.949747468305833,0.0,1.75,0.4666666666666667,0.006666666666666667,1.0
352260051624850,1,71,96,18.577464788732396,0,17.225945523981288,0.7323943661971831,1.0904582424122198,4.167551175132676,0.6244444444444445,1.0
357732055981994,1,1,304,304.0,304,0.0,0.0,0.0,0.0,0.0,0.0
358408051163676,1,16,127,36.1875,0,36.846019685532745,0.25,5.67578125,2.5094991364421415,42.986666666666665,0.9333333333333333
354596060266359,1,16,528,143.5,0,131.9378641634008,0.25,24.03125,2.6794425087108014,0.8813888888888889,0.9333333333333333
357053042841567,1,4,70,26.5,11,29.011491975882016,0.0,10.875,1.6415094339622642,1.0644444444444445,0.6666666666666666
865304020720702,1,1,11,11.0,11,0.0,0.0,0.0,0.0,0.0,0.0
35424905114704,1,1,219,219.0,219,0.0,0.0,0.0,0.0,0.0,0.0
356164051400624,1,1,16,16.0,16,0.0,0.0,0.0,0.0,0.0,0.0
356432050836951,1,4,976,604.25,174,424.08204787910245,0.0,92.9375,0.6152254861398427,18.36861111111111,0.3333333333333333
352905052131293,1,1,28,28.0,28,0.0,0.0,0.0,0.0,0.0,0.0
351932061571161,1,1,471,471.0,471,0.0,0.0,0.0,0.0,0.0,0.0
359723051316325,1,1,2069,2069.0,2069,0.0,0.0,0.0,0.0,0.0,0.0
357538062276645,1,8,197,56.625,2,62.76472507934464,0.75,17.546875,2.479028697571744,0.16555555555555557,1.0
354340052481167,1,2,12,9.5,7,3.5355339059327378,0.5,1.25,0.2631578947368421,0.005555555555555556,1.0
359550050324368,1,10,380,135.6,1,129.82141579878106,0.1,24.44,1.8023598820059,67.68555555555555,0.5555555555555556
356456056718749,1,2,161,124.5,88,51.61879502661797,0.5,18.25,0.2931726907630522,0.01888888888888889,1.0
35428205633235,1,1,834,834.0,834,0.0,0.0,0.0,0.0,0.0,0.0
353852052176762,1,1,414,414.0,414,0.0,0.0,0.0,0.0,0.0,0.0
355890046322272,1,2,7,5.5,4,2.1213203435596424,0.0,0.75,0.2727272727272727,0.0038888888888888888,1.0
868496015938807,1,3,27,11.0,2,13.892443989449804,0.6666666666666666,5.333333333333333,1.4545454545454546,0.021111111111111112,1.0
355032050201858,1,1,959,959.0,959,0.0,0.0,0.0,0.0,0.0,0.0
351932063086564,1,1,109,109.0,109,0.0,0.0,0.0,0.0,0.0,0.0
353873062646586,1,2,40,27.5,15,17.67766952966369,0.0,6.25,0.45454545454545453,0.019444444444444445,1.0
351878062705433,1,1,2476,2476.0,2476,0.0,0.0,0.0,0.0,0.0,0.0
352177050183441,1,5,49,21.8,3,18.019433953373785,0.6,5.4399999999999995,1.2477064220183485,0.030555555555555555,1.0
357842050095524,1,9,572,287.8888888888889,69,187.0236913097138,0.4444444444444444,31.5679012345679,0.9868776534156695,0.17527777777777778,1.0
355480041401246,1,1,25,25.0,25,0.0,0.0,0.0,0.0,0.0,0.0
A000002F85E73B,1,2,133,83.5,34,70.0035713374682,0.5,24.75,0.592814371257485,0.01,1.0
356562051280757,1,7,173,84.42857142857143,0,65.95922261230076,0.5714285714285714,12.653061224489795,1.0490693739424704,0.058055555555555555,1.0
351608060590606,1,1,15,15.0,15,0.0,0.0,0.0,0.0,0.0,0.0
351538060739525,1,2,1388,821.0,254,801.8590898655449,0.5,283.5,0.6906211936662606,0.10083333333333333,1.0
354724050239679,1,1,131,131.0,131,0.0,0.0,0.0,0.0,0.0,0.0
352903052279998,1,8,54,22.25,0,17.604788309677893,0.25,3.96875,1.4269662921348314,14.432777777777778,0.8571428571428571
354518050205122,1,3,66,62.0,56,5.291502622129181,0.6666666666666666,1.3333333333333333,0.06451612903225806,0.043055555555555555,1.0
355032053666271,1,1,296,296.0,296,0.0,0.0,0.0,0.0,0.0,0.0
352177052426848,1,2,4,2.0,0,2.8284271247461903,0.0,1.0,1.0,0.008888888888888889,1.0
35424905170341,1,4,774,384.5,125,276.29271917056855,0.5,97.375,1.013003901170351,42.333888888888886,0.3333333333333333
356184060751809,1,5,214,130.6,57,67.9874988508917,0.8,16.68,0.6385911179173048,2.5555555555555554,0.75
A000002A699200,1,2,90,71.5,53,26.16295090390226,0.5,9.25,0.25874125874125875,0.008055555555555555,1.0
352434060549867,1,2,26,17.5,9,12.020815280171307,0.0,4.25,0.4857142857142857,0.01361111111111111,1.0
352433060072557,1,3,84,33.0,7,44.170125650715555,0.6666666666666666,17.0,1.5454545454545454,1.9694444444444446,0.5
353872060228538,1,1,45,45.0,45,0.0,0.0,0.0,0.0,0.0,0.0
352433060224083,1,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
357564061834051,1,2,186,136.0,86,70.71067811865476,0.5,25.0,0.36764705882352944,13.831666666666667,0.0
356172052099204,1,1,556,556.0,556,0.0,0.0,0.0,0.0,0.0,0.0
358414044076801,1,3,92,46.666666666666664,13,40.771722226726375,0.6666666666666666,15.111111111111112,0.9714285714285715,0.011944444444444445,1.0
352255051779589,1,8,799,396.125,60,298.9220813427568,0.75,50.359375,1.01704007573367,33.37388888888889,0.5714285714285714
357222061960646,1,3,144,49.0,1,82.27393268830657,0.0,31.666666666666668,1.9387755102040816,0.011944444444444445,1.0
359796048555676,0,2,44,44.0,44,0.0,0.5,0.0,0.0,49.077777777777776,0.0
353117063135672,1,1,1052,1052.0,1052,0.0,0.0,0.0,0.0,0.0,0.0
355827051633979,0,3,287,171.66666666666666,105,100.28625695145539,0.0,38.44444444444445,0.6718446601941749,0.05388888888888889,1.0
354678063135946,1,1,2,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0
358106060716944,0,2,527,399.5,272,180.31222920256963,0.0,63.75,0.3191489361702128,98.25916666666667,0.0
35451605573010,1,1,92,92.0,92,0.0,0.0,0.0,0.0,0.0,0.0
35237005295094,1,14,438,223.64285714285714,4,154.1705385119185,0.07142857142857142,15.311224489795919,0.9584797189396359,42.22555555555556,0.8461538461538461
359044050418065,1,2,24,24.0,24,0.0,0.5,0.0,0.0,70.00583333333333,0.0
355429050856071,1,1,44,44.0,44,0.0,0.0,0.0,0.0,0.0,0.0
356456055660231,1,2,358,339.5,321,26.16295090390226,0.5,9.25,0.054491899852724596,0.035,1.0
357494043474653,1,1,28,28.0,28,0.0,0.0,0.0,0.0,0.0,0.0
354257053990543,1,2,302,198.5,95,146.37110370561533,0.5,51.75,0.5214105793450882,0.020277777777777777,1.0
A100003926C330,1,2,25,16.5,8,12.020815280171307,0.5,4.25,0.5151515151515151,0.008055555555555555,1.0
353747060280368,1,1,57,57.0,57,0.0,0.0,0.0,0.0,0.0,0.0
359679051474771,1,1,213,213.0,213,0.0,0.0,0.0,0.0,0.0,0.0
357677060362153,1,4,53,39.0,25,11.88836966675134,0.25,3.5,0.358974358974359,0.06027777777777778,1.0
358408052213322,1,2,52,45.5,39,9.192388155425117,0.5,3.25,0.14285714285714285,0.011111111111111112,1.0
352169070095499,1,2,17,9.5,2,10.606601717798213,0.0,3.75,0.7894736842105263,0.0022222222222222222,1.0
356895054898427,1,2,34,27.5,21,9.192388155425117,0.0,3.25,0.23636363636363636,0.009444444444444445,1.0
35428205554764,1,4,2576,1164.25,564,948.4416604796171,0.5,352.9375,1.2125832080738672,37.72138888888889,0.0
351608062380550,1,7,49,23.0,9,14.352700094407323,0.14285714285714285,3.7142857142857144,1.1304347826086956,0.06805555555555555,1.0
357538069499836,1,1,7,7.0,7,0.0,0.0,0.0,0.0,0.0,0.0
353833041369510,1,1,8,8.0,8,0.0,0.0,0.0,0.0,0.0,0.0
353930055499751,1,1,103,103.0,103,0.0,0.0,0.0,0.0,0.0,0.0
358574051471961,1,1,10,10.0,10,0.0,0.0,0.0,0.0,0.0,0.0
357538069465183,1,1,162,162.0,162,0.0,0.0,0.0,0.0,0.0,0.0
353168061304224,1,1,537,537.0,537,0.0,0.0,0.0,0.0,0.0,0.0
357564060679119,1,2,341,228.5,116,159.0990257669732,0.5,56.25,0.4923413566739606,0.029166666666666667,1.0
354257054176597,1,1,618,618.0,618,0.0,0.0,0.0,0.0,0.0,0.0
355827056557843,1,1,12,12.0,12,0.0,0.0,0.0,0.0,0.0,0.0
357490041727316,1,1,65,65.0,65,0.0,0.0,0.0,0.0,0.0,0.0
358532060766441,1,6,422,180.66666666666666,2,203.44008126882633,0.0,40.22222222222222,1.3357933579335795,16.205,0.8
359087051161614,1,1,203,203.0,203,0.0,0.0,0.0,0.0,0.0,0.0
357538069842530,1,2,7,3.5,0,4.949747468305833,0.5,1.75,1.0,0.6927777777777778,0.0
358408050501470,1,2,57,35.0,13,31.11269837220809,0.0,11.0,0.6285714285714286,0.006388888888888889,1.0
353009060275215,1,1,154,154.0,154,0.0,0.0,0.0,0.0,0.0,0.0
358408052957159,1,2,180,90.0,0,127.27922061357856,0.5,45.0,1.0,0.04138888888888889,1.0
352433060069702,1,2,41,23.0,5,25.45584412271571,0.5,9.0,0.782608695652174,0.0125,1.0
358479051585531,1,1,9,9.0,9,0.0,0.0,0.0,0.0,0.0,0.0
358479052324385,1,5,70,32.8,2,32.96513309543889,0.4,7.44,1.1341463414634148,0.034444444444444444,1.0
353420070785897,1,1,6,6.0,6,0.0,0.0,0.0,0.0,0.0,0.0
353871061283450,1,1,140,140.0,140,0.0,0.0,0.0,0.0,0.0,0.0
357557055789844,1,7,980,466.2857142857143,75,370.822830241844,0.8571428571428571,73.38775510204083,1.1017156862745099,55.16277777777778,0.5
353557066581051,1,1,1027,1027.0,1027,0.0,0.0,0.0,0.0,0.0,0.0
352177052301645,1,1,75,75.0,75,0.0,0.0,0.0,0.0,0.0,0.0
354281052184593,1,1,182,182.0,182,0.0,0.0,0.0,0.0,0.0,0.0
358507050061334,1,2,163,115.5,68,67.17514421272202,0.5,23.75,0.41125541125541126,0.021111111111111112,1.0
355031050126016,1,1,25,25.0,25,0.0,0.0,0.0,0.0,0.0,0.0
352454071361433,1,3,178,97.66666666666667,0,90.25704035327844,0.0,26.777777777777775,0.8225255972696245,96.77472222222222,0.5
352135071541203,1,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
351608062735456,1,1,5,5.0,5,0.0,0.0,0.0,0.0,0.0,0.0
354257053920128,1,1,11,11.0,11,0.0,0.0,0.0,0.0,0.0,0.0
357732057790591,1,5,109,43.0,3,43.91469002509297,0.0,13.2,1.5348837209302326,0.12444444444444444,1.0
355888054670061,1,13,920,265.2307692307692,1,274.27059443979584,0.7692307692307693,50.36686390532544,2.468677494199536,0.7744444444444445,0.9166666666666666
359963040500098,1,2,35,31.5,28,4.949747468305833,0.0,1.75,0.1111111111111111,93.82166666666667,0.0
353917060990353,1,8,163,80.375,0,56.11961078166628,0.625,10.328125,1.0279937791601865,32.141666666666666,0.7142857142857143
356458054313846,1,2,2449,1244.5,40,1703.420235878393,0.0,602.25,0.9678585777420651,95.97055555555555,0.0
357389060998891,1,1,2421,2421.0,2421,0.0,0.0,0.0,0.0,0.0,0.0
356895054689073,1,1,277,277.0,277,0.0,0.0,0.0,0.0,0.0,0.0
356895053658285,1,2,420,288.0,156,186.67619023324855,0.5,66.0,0.4583333333333333,0.024444444444444446,1.0
352903056644379,1,3,141,60.0,1,72.54653678846427,0.6666666666666666,27.0,1.35,0.050833333333333335,1.0
358532061574463,1,1,313,313.0,313,0.0,0.0,0.0,0.0,0.0,0.0
354678064351534,1,1,29,29.0,29,0.0,0.0,0.0,0.0,0.0,0.0
359626050125193,1,1,32,32.0,32,0.0,0.0,0.0,0.0,0.0,0.0
356456056277159,1,9,2302,874.0,0,860.1156898929353,0.1111111111111111,158.66666666666666,1.633867276887872,27.3125,0.75
356164052375650,1,1,18,18.0,18,0.0,0.0,0.0,0.0,0.0,0.0
358096042729638,1,7,130,61.0,11,45.01481237696469,0.7142857142857143,9.857142857142858,1.1311475409836065,0.06583333333333333,1.0
356183060021148,1,1,72,72.0,72,0.0,0.0,0.0,0.0,0.0,0.0
354700060362669,1,4,71,25.25,2,31.11671576500322,0.5,11.4375,1.811881188118812,0.03805555555555556,1.0
353117063030329,1,1,12,12.0,12,0.0,0.0,0.0,0.0,0.0,0.0
353873061645811,1,1,61,61.0,61,0.0,0.0,0.0,0.0,0.0,0.0
353870060441861,1,1,419,419.0,419,0.0,0.0,0.0,0.0,0.0,0.0
356184060125160,1,2,212,126.0,40,121.62236636408618,0.5,43.0,0.6825396825396826,0.025555555555555557,1.0
357557057966564,1,2,440,287.5,135,215.667568261897,0.0,76.25,0.5304347826086957,0.03027777777777778,1.0
356456055948115,1,1,1091,1091.0,1091,0.0,0.0,0.0,0.0,0.0,0.0
356432053216532,1,1,1306,1306.0,1306,0.0,0.0,0.0,0.0,0.0,0.0
359087051948127,1,3,1779,863.6666666666666,405,792.7025503512231,0.6666666666666666,305.11111111111114,1.0598224623697414,0.24694444444444444,1.0
353852050440699,1,2,63,32.5,2,43.1335136523794,0.5,15.25,0.9384615384615385,0.013333333333333334,1.0
353010060428333,1,1,110,110.0,110,0.0,0.0,0.0,0.0,0.0,0.0
357678061763845,1,1,3,3.0,3,0.0,0.0,0.0,0.0,0.0,0.0
357538064119082,1,13,1452,371.9230769230769,5,413.55238715678684,0.46153846153846156,83.0828402366864,2.9040330920372286,74.26416666666667,0.75
353556060447269,1,1,211,211.0,211,0.0,0.0,0.0,0.0,0.0,0.0
359050050313123,1,2,320,160.5,1,225.56706319850866,0.5,79.75,0.9937694704049844,0.035833333333333335,1.0
35503305159191,1,2,203,122.5,42,113.84419177103415,0.5,40.25,0.6571428571428571,24.850555555555555,0.0
358876041938086,1,3,255,143.0,1,129.63024338479042,0.6666666666666666,37.333333333333336,0.7832167832167832,0.035277777777777776,1.0
354888062766183,1,1,81,81.0,81,0.0,0.0,0.0,0.0,0.0,0.0
352316059067318,1,3,340,167.0,9,166.00903589865223,0.6666666666666666,57.666666666666664,1.035928143712575,0.034722222222222224,1.0
356895054555258,1,5,292,204.8,154,53.89526880905225,0.6,17.439999999999998,0.42578124999999994,86.29555555555555,0.25
357935061071219,1,1,216,216.0,216,0.0,0.0,0.0,0.0,0.0,0.0
351878063667079,1,1,94,94.0,94,0.0,0.0,0.0,0.0,0.0,0.0
358018051362051,1,2,95,50.5,6,62.932503525602726,0.0,22.25,0.8811881188118812,0.008055555555555555,1.0
354724053971559,1,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
353747060696662,1,1,290,290.0,290,0.0,0.0,0.0,0.0,0.0,0.0
35451605231275,1,1,103,103.0,103,0.0,0.0,0.0,0.0,0.0,0.0
359677051545178,1,1,838,838.0,838,0.0,0.0,0.0,0.0,0.0,0.0
359795042162935,1,4,17,11.0,5,5.887840577551898,0.5,1.5,0.5454545454545454,16.1825,0.6666666666666666
357538069434395,1,3,79,27.666666666666668,1,44.467216388406115,0.6666666666666666,17.11111111111111,1.8554216867469877,0.017222222222222222,1.0
357565060515757,1,1,40,40.0,40,0.0,0.0,0.0,0.0,0.0,0.0
352905050995327,1,1,88,88.0,88,0.0,0.0,0.0,0.0,0.0,0.0
357538063413205,1,1,89,89.0,89,0.0,0.0,0.0,0.0,0.0,0.0
352316055158590,1,12,242,101.41666666666667,7,79.11724134970758,0.6666666666666666,11.715277777777777,1.3861955628594902,0.17055555555555554,1.0
352610060671443,1,1,35,35.0,35,0.0,0.0,0.0,0.0,0.0,0.0
353105060571254,1,3,231,95.0,10,119.0,0.3333333333333333,45.333333333333336,1.431578947368421,0.041944444444444444,1.0
352434060826166,1,1,39,39.0,39,0.0,0.0,0.0,0.0,0.0,0.0
356457054349230,1,12,461,166.58333333333334,10,112.92673275047397,0.9166666666666666,24.534722222222218,1.7673836918459227,45.065555555555555,0.8181818181818182
358506050012347,1,11,395,260.09090909090907,117,96.39964164399632,0.2727272727272727,12.264462809917358,0.5186997553303042,49.92805555555555,0.3
357623051978482,1,1,60,60.0,60,0.0,0.0,0.0,0.0,0.0,0.0
351533053021395,1,1,30,30.0,30,0.0,0.0,0.0,0.0,0.0,0.0
353964052199775,0,4,199,165.5,116,37.33184520843655,0.5,8.375,0.20241691842900303,72.965,0.0
35384405201925,1,2,194,124.0,54,98.99494936611666,0.5,35.0,0.5645161290322581,0.023333333333333334,1.0
356427054322446,1,1,221,221.0,221,0.0,0.0,0.0,0.0,0.0,0.0
356184061188456,0,9,649,257.6666666666667,102,164.15693710592922,0.2222222222222222,43.48148148148148,1.5187580853816298,48.781666666666666,0.625
359106041044860,1,2,5,5.0,5,0.0,0.5,0.0,0.0,0.005,1.0
351509060095614,1,1,1098,1098.0,1098,0.0,0.0,0.0,0.0,0.0,0.0
354678065183910,1,1,21,21.0,21,0.0,0.0,0.0,0.0,0.0,0.0
35222605045349,0,177,1890,421.52542372881356,0,311.76225768343187,0.7909604519774012,8.296466532605573,3.4837153196622435,72.89944444444444,0.9034090909090909
357538066493832,1,1,73,73.0,73,0.0,0.0,0.0,0.0,0.0,0.0
356457053299410,0,4,1000,564.0,233,327.20533817976343,0.75,109.0,0.7730496453900709,18.838055555555556,0.6666666666666666
352460070395074,1,1,28,28.0,28,0.0,0.0,0.0,0.0,0.0,0.0
352897070914877,1,1,70,70.0,70,0.0,0.0,0.0,0.0,0.0,0.0
353116064949016,1,2,488,253.0,18,332.34018715767735,0.5,117.5,0.9288537549407114,0.051111111111111114,1.0
353186043275452,1,23,327,90.04347826086956,3,87.14589556958208,0.6956521739130435,10.302457466918714,2.6315789473684212,113.65777777777778,0.7727272727272727
351878061782144,1,3,160,87.33333333333333,16,72.00925866396163,0.6666666666666666,24.222222222222225,0.8320610687022901,110.05444444444444,0.5
356895055945409,1,1,98,98.0,98,0.0,0.0,0.0,0.0,0.0,0.0
353852052207401,1,1,35,35.0,35,0.0,0.0,0.0,0.0,0.0,0.0
355827057937523,1,2,118,94.0,70,33.94112549695428,0.0,12.0,0.2553191489361702,0.013888888888888888,1.0
352255050864390,1,6,272,160.0,54,89.83763131338671,0.3333333333333333,18.666666666666668,0.7,0.08222222222222222,1.0
358408053070820,1,1,20,20.0,20,0.0,0.0,0.0,0.0,0.0,0.0
